ophys_experiment_id,equipment_name,full_genotype,mouse_id,reporter_line,driver_line,sex,age_in_days,cre_line,indicator,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ophys_session_id,behavior_session_id,ophys_container_id,project_code,imaging_depth,targeted_structure,date_of_acquisition,session_type,file_id
977247466,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0,27.0,2,976382032,976558967,1018028199,VisualBehaviorMultiscope,145,VISp,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,1086012690
977247468,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0,27.0,2,976382032,976558967,1018028202,VisualBehaviorMultiscope,225,VISp,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,1086012688
977247472,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0,27.0,2,976382032,976558967,1018028218,VisualBehaviorMultiscope,285,VISl,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,1086012614
977247476,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0,27.0,2,976382032,976558967,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,1086012619
977247474,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,128.0,Sst-IRES-Cre,GCaMP6f,2.0,0,27.0,2,976382032,976558967,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-05 08:42:52.484284,OPHYS_2_images_A_passive,1086012568
977978321,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0,28.0,3,977760370,977870164,1018028199,VisualBehaviorMultiscope,145,VISp,2019-11-06 13:51:22.067175,OPHYS_3_images_A,1085399886
977978323,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0,28.0,3,977760370,977870164,1018028202,VisualBehaviorMultiscope,221,VISp,2019-11-06 13:51:22.067175,OPHYS_3_images_A,1085399912
977978327,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0,28.0,3,977760370,977870164,1018028218,VisualBehaviorMultiscope,285,VISl,2019-11-06 13:51:22.067175,OPHYS_3_images_A,1085396861
977978331,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0,28.0,3,977760370,977870164,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-06 13:51:22.067175,OPHYS_3_images_A,1085399905
977978329,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0,28.0,3,977760370,977870164,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-06 13:51:22.067175,OPHYS_3_images_A,1085399901
977978319,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,3.0,0,28.0,3,977760370,977870164,1018028206,VisualBehaviorMultiscope,321,VISp,2019-11-06 13:51:22.067175,OPHYS_3_images_A,1085399812
978296100,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0,0.0,4,978201478,978216799,1018028206,VisualBehaviorMultiscope,320,VISp,2019-11-07 14:08:52.318328,OPHYS_4_images_B,1085398071
978296104,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0,0.0,4,978201478,978216799,1018028202,VisualBehaviorMultiscope,228,VISp,2019-11-07 14:08:52.318328,OPHYS_4_images_B,1085398075
978296102,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0,0.0,4,978201478,978216799,1018028199,VisualBehaviorMultiscope,149,VISp,2019-11-07 14:08:52.318328,OPHYS_4_images_B,1085398080
978296114,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0,0.0,4,978201478,978216799,1018028215,VisualBehaviorMultiscope,225,VISl,2019-11-07 14:08:52.318328,OPHYS_4_images_B,1085397984
978296110,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,130.0,Sst-IRES-Cre,GCaMP6f,4.0,0,0.0,4,978201478,978216799,1018028218,VisualBehaviorMultiscope,287,VISl,2019-11-07 14:08:52.318328,OPHYS_4_images_B,1085398086
981178526,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0,2.0,6,980062339,980261694,1018028206,VisualBehaviorMultiscope,320,VISp,2019-11-12 14:11:21.680224,OPHYS_6_images_B,1085394228
981178539,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0,2.0,6,980062339,980261694,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-12 14:11:21.680224,OPHYS_6_images_B,1085394219
981178537,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0,2.0,6,980062339,980261694,1018028218,VisualBehaviorMultiscope,292,VISl,2019-11-12 14:11:21.680224,OPHYS_6_images_B,1085394269
981178529,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0,2.0,6,980062339,980261694,1018028199,VisualBehaviorMultiscope,148,VISp,2019-11-12 14:11:21.680224,OPHYS_6_images_B,1085394253
981178542,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0,2.0,6,980062339,980261694,1018028215,VisualBehaviorMultiscope,213,VISl,2019-11-12 14:11:21.680224,OPHYS_6_images_B,1085394251
981178532,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,135.0,Sst-IRES-Cre,GCaMP6f,6.0,0,2.0,6,980062339,980261694,1018028202,VisualBehaviorMultiscope,218,VISp,2019-11-12 14:11:21.680224,OPHYS_6_images_B,1085394076
982343738,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1,3.0,7,981845703,981954859,1018028212,VisualBehaviorMultiscope,158,VISl,2019-11-13 13:35:56.285576,OPHYS_6_images_B,1085394216
982343741,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1,3.0,7,981845703,981954859,1018028215,VisualBehaviorMultiscope,229,VISl,2019-11-13 13:35:56.285576,OPHYS_6_images_B,1085393932
982343736,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1,3.0,7,981845703,981954859,1018028218,VisualBehaviorMultiscope,292,VISl,2019-11-13 13:35:56.285576,OPHYS_6_images_B,1085394273
982343730,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1,3.0,7,981845703,981954859,1018028199,VisualBehaviorMultiscope,148,VISp,2019-11-13 13:35:56.285576,OPHYS_6_images_B,1085394208
982343728,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1,3.0,7,981845703,981954859,1018028206,VisualBehaviorMultiscope,322,VISp,2019-11-13 13:35:56.285576,OPHYS_6_images_B,1085394241
982343732,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,136.0,Sst-IRES-Cre,GCaMP6f,6.0,1,3.0,7,981845703,981954859,1018028202,VisualBehaviorMultiscope,220,VISp,2019-11-13 13:35:56.285576,OPHYS_6_images_B,1085394245
984914594,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3,5.0,9,983913570,984071678,1018028212,VisualBehaviorMultiscope,152,VISl,2019-11-15 14:04:59.316287,OPHYS_6_images_B,1085394234
984914599,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3,5.0,9,983913570,984071678,1018028215,VisualBehaviorMultiscope,222,VISl,2019-11-15 14:04:59.316287,OPHYS_6_images_B,1085394276
984914585,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3,5.0,9,983913570,984071678,1018028199,VisualBehaviorMultiscope,146,VISp,2019-11-15 14:04:59.316287,OPHYS_6_images_B,1085394197
984914588,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,138.0,Sst-IRES-Cre,GCaMP6f,6.0,3,5.0,9,983913570,984071678,1018028202,VisualBehaviorMultiscope,226,VISp,2019-11-15 14:04:59.316287,OPHYS_6_images_B,1085394247
986518870,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1,6.0,10,986130604,986234827,1018028215,VisualBehaviorMultiscope,220,VISl,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,1085402384
986518852,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1,6.0,10,986130604,986234827,1018028199,VisualBehaviorMultiscope,147,VISp,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,1085401939
986518865,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1,6.0,10,986130604,986234827,1018028212,VisualBehaviorMultiscope,150,VISl,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,1085402368
986518863,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1,6.0,10,986130604,986234827,1018028218,VisualBehaviorMultiscope,294,VISl,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,1085402386
986518847,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1,6.0,10,986130604,986234827,1018028206,VisualBehaviorMultiscope,315,VISp,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,1085402010
986518858,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,482853,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,141.0,Sst-IRES-Cre,GCaMP6f,5.0,1,6.0,10,986130604,986234827,1018028202,VisualBehaviorMultiscope,227,VISp,2019-11-18 14:04:29.280421,OPHYS_5_images_B_passive,1085402372
916803621,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,175.0,Vip-IRES-Cre,GCaMP6f,1.0,0,46.0,1,916650386,916704634,1018028169,VisualBehaviorMultiscope,150,VISp,2019-08-02 14:52:33.133234,OPHYS_1_images_A,1085398846
916803626,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,175.0,Vip-IRES-Cre,GCaMP6f,1.0,0,46.0,1,916650386,916704634,1018028166,VisualBehaviorMultiscope,75,VISp,2019-08-02 14:52:33.133234,OPHYS_1_images_A,1085398958
916803619,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,175.0,Vip-IRES-Cre,GCaMP6f,1.0,0,46.0,1,916650386,916704634,1018028172,VisualBehaviorMultiscope,225,VISp,2019-08-02 14:52:33.133234,OPHYS_1_images_A,1085398873
917820358,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0,47.0,2,917498735,917595407,1018028172,VisualBehaviorMultiscope,223,VISp,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,1085400850
917820362,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0,47.0,2,917498735,917595407,1018028169,VisualBehaviorMultiscope,150,VISp,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,1085400865
917820379,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0,47.0,2,917498735,917595407,1018028188,VisualBehaviorMultiscope,304,VISl,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,1085401005
917820375,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0,47.0,2,917498735,917595407,1018028182,VisualBehaviorMultiscope,142,VISl,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,1085401025
917820370,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0,47.0,2,917498735,917595407,1018028166,VisualBehaviorMultiscope,75,VISp,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,1085400597
917820372,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,178.0,Vip-IRES-Cre,GCaMP6f,2.0,0,47.0,2,917498735,917595407,1018028185,VisualBehaviorMultiscope,229,VISl,2019-08-05 13:38:55.000000,OPHYS_2_images_A_passive,1085400583
919418503,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,180.0,Vip-IRES-Cre,GCaMP6f,3.0,0,49.0,4,919041767,919104267,1018028169,VisualBehaviorMultiscope,150,VISp,2019-08-07 13:34:12.043510,OPHYS_3_images_A,1085401389
919418507,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,180.0,Vip-IRES-Cre,GCaMP6f,3.0,0,49.0,4,919041767,919104267,1018028166,VisualBehaviorMultiscope,75,VISp,2019-08-07 13:34:12.043510,OPHYS_3_images_A,1085401387
919418513,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,180.0,Vip-IRES-Cre,GCaMP6f,3.0,0,49.0,4,919041767,919104267,1018028188,VisualBehaviorMultiscope,292,VISl,2019-08-07 13:34:12.043510,OPHYS_3_images_A,1085401368
919418501,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,180.0,Vip-IRES-Cre,GCaMP6f,3.0,0,49.0,4,919041767,919104267,1018028172,VisualBehaviorMultiscope,225,VISp,2019-08-07 13:34:12.043510,OPHYS_3_images_A,1085401374
920288853,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,181.0,Vip-IRES-Cre,GCaMP6f,3.0,1,50.0,5,919888953,920015895,1018028182,VisualBehaviorMultiscope,148,VISl,2019-08-08 13:59:37.000000,OPHYS_3_images_A,1085401611
920288851,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,181.0,Vip-IRES-Cre,GCaMP6f,3.0,1,50.0,5,919888953,920015895,1018028185,VisualBehaviorMultiscope,225,VISl,2019-08-08 13:59:37.000000,OPHYS_3_images_A,1085401495
920288845,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,181.0,Vip-IRES-Cre,GCaMP6f,3.0,1,50.0,5,919888953,920015895,1018028169,VisualBehaviorMultiscope,152,VISp,2019-08-08 13:59:37.000000,OPHYS_3_images_A,1085401772
920288849,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,181.0,Vip-IRES-Cre,GCaMP6f,3.0,1,50.0,5,919888953,920015895,1018028166,VisualBehaviorMultiscope,77,VISp,2019-08-08 13:59:37.000000,OPHYS_3_images_A,1085401830
920288843,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,181.0,Vip-IRES-Cre,GCaMP6f,3.0,1,50.0,5,919888953,920015895,1018028172,VisualBehaviorMultiscope,221,VISp,2019-08-08 13:59:37.000000,OPHYS_3_images_A,1085401520
920288855,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,181.0,Vip-IRES-Cre,GCaMP6f,3.0,1,50.0,5,919888953,920015895,1018028188,VisualBehaviorMultiscope,286,VISl,2019-08-08 13:59:37.000000,OPHYS_3_images_A,1085401549
921024195,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,182.0,Vip-IRES-Cre,GCaMP6f,4.0,0,0.0,6,920695792,920839478,1018028185,VisualBehaviorMultiscope,217,VISl,2019-08-09 12:55:56.000000,OPHYS_4_images_B,1085400374
921024189,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,182.0,Vip-IRES-Cre,GCaMP6f,4.0,0,0.0,6,920695792,920839478,1018028169,VisualBehaviorMultiscope,152,VISp,2019-08-09 12:55:56.000000,OPHYS_4_images_B,1085400400
921024201,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,182.0,Vip-IRES-Cre,GCaMP6f,4.0,0,0.0,6,920695792,920839478,1018028188,VisualBehaviorMultiscope,316,VISl,2019-08-09 12:55:56.000000,OPHYS_4_images_B,1085400346
921024197,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,182.0,Vip-IRES-Cre,GCaMP6f,4.0,0,0.0,6,920695792,920839478,1018028182,VisualBehaviorMultiscope,132,VISl,2019-08-09 12:55:56.000000,OPHYS_4_images_B,1085400370
921024187,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,182.0,Vip-IRES-Cre,GCaMP6f,4.0,0,0.0,6,920695792,920839478,1018028172,VisualBehaviorMultiscope,229,VISp,2019-08-09 12:55:56.000000,OPHYS_4_images_B,1085400396
921024193,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,182.0,Vip-IRES-Cre,GCaMP6f,4.0,0,0.0,6,920695792,920839478,1018028166,VisualBehaviorMultiscope,81,VISp,2019-08-09 12:55:56.000000,OPHYS_4_images_B,1085400383
922122734,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,185.0,Vip-IRES-Cre,GCaMP6f,5.0,0,1.0,7,921922878,922012422,1018028166,VisualBehaviorMultiscope,79,VISp,2019-08-12 14:44:51.861283,OPHYS_5_images_B_passive,1086012751
922122728,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,185.0,Vip-IRES-Cre,GCaMP6f,5.0,0,1.0,7,921922878,922012422,1018028172,VisualBehaviorMultiscope,225,VISp,2019-08-12 14:44:51.861283,OPHYS_5_images_B_passive,1086012796
922122730,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,185.0,Vip-IRES-Cre,GCaMP6f,5.0,0,1.0,7,921922878,922012422,1018028169,VisualBehaviorMultiscope,154,VISp,2019-08-12 14:44:51.861283,OPHYS_5_images_B_passive,1086012789
922122742,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,185.0,Vip-IRES-Cre,GCaMP6f,5.0,0,1.0,7,921922878,922012422,1018028188,VisualBehaviorMultiscope,296,VISl,2019-08-12 14:44:51.861283,OPHYS_5_images_B_passive,1086012708
924198889,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,453990,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,187.0,Vip-IRES-Cre,GCaMP6f,6.0,0,2.0,8,923705570,923834852,1018028166,VisualBehaviorMultiscope,83,VISp,2019-08-14 13:16:12.000000,OPHYS_6_images_B,1085400712
